ID,Prénom,Nom,Âge,Salaire,Date_embauche,Ville,Département,Statut,Score_performance,Email,Téléphone,Notes
-1.728846270489965,Pierre,Bernard,,43249,1/10/2017,Strasbourg,Marketing,Actif,-0.24759433724938232,pierre.bernard@entreprise.com,0202789287,0.585117845826118
-1.7224312564992785,Jean,Bertrand,48,39872,5/13/2016,Nantes,IT,Suspendu,-0.49776985042838967,jean.bertrand@entreprise.com,0101471752,1.417513815299936
-1.7160162425085923,Alain,Durand,40,72404,7/8/2018,Nice,Logistique,Suspendu,1.4678948959780962,alain.durand@entreprise.com,0703089934,1.3481474845104515
-1.7096012285179059,Anne,Garcia,52,31633,1-9-2016,Montpellier,Logistique,Suspendu,-0.9623815177608319,anne.garcia@entreprise.com,0601225297,1.4868801460894214
-1.7031862145272196,ALAIN,Leroy  ,44,63791,8/8/2021, Toulouse,Commercial,En cours,1.217719382799089,alain.leroy@entreprise.com,0103274489,1.001315830563027
-1.6967712005365332,Nathalie,Michel,,72324,2019-05-12,Strasbourg,RH,En cours,-1.2840357489909842,nathalie.michel@entreprise.com,0800523855,-0.03917913127924616
-1.690356186545847,Sophie,Bernard,46,42498,4/4/2014,Montpellier,Finance,Actif,-1.0695995948375494,sophie.bernard@entreprise.com,0804666864,1.6256128076683913
-1.6839411725551605,Alain,Simon,60,40590,1/16/2021,Strasbourg,Production,Inactif,-0.4620304914028173,alain.simon@entreprise.com,0800008641,1.001315830563027
-1.6775261585644743,Martine,Simon,48,5736,20-9-2019,Montpellier,Production,Actif,-0.17611561919823762,martine.simon@entreprise.com,-,0.3076525226681783
-1.671111144573788,Michel,Bernard,58,76363,10/26/2023,Marseille,Logistique,Suspendu,0.3599747661853495,michel.bernard@entreprise.com,0100115252,0.030187199510238787
-1.6646961305831016,Christine,Moreau,59,52030,2016-09-27,Toulouse,IT,Actif,1.6108523320803863,christine.moreau@entreprise,0409664265,-0.9409414315425495
-1.6582811165924154,Sophie,Martin,51,78747,23-11-2016,Marseille,Logistique,En cours,-1.2125570309398392,sophie.martin@entreprise.com,0302414123,0.16891986108920837
-1.651866102601729,Jean,Bertrand,26,52722,1.10.2019,Lyon,RH,Inactif,-1.176817671914267,jean.bertrand@entreprise.com,0901594365,0.6544841766156027
-1.6454510886110427,Jean,Martin,55,34923,3-11-2016,Montpellier,IT,Inactif,0.03832053495519743,jean.martin@entreprise.com,0305874820,-1.1490404239110044
-1.6390360746203563,Alain,Bernard,28,-,2-10-2021,Lyon,RH,Inactif,1.5393736140292416,alain.bernard@entreprise.com,0509870126,-0.1085454620687311
-1.63262106062967,Patrice,David,,52096,8/22/2015,Montpellier,Finance,Actif,-0.39055177335167235,patrice.david@entreprise.com,0306284540,-1.0103077623320345
-1.6262060466389836,David,Roux,32,79102,2018-05-11,Nantes,Commercial,Inactif,0.7888470744922196,david.roux@entreprise.com,0204588265,1.2787811537209668
-1.6197910326482974,FRANÇOISE,richard,46,71107,26.5.2015,MONTPELLIER,RH,Actif,-1.2840357489909842,françoise.richard@entreprise.com,0708189223,-1.4265057470689437
-1.613376018657611,Philippe,Moreau,57,70715,2019-10-16,Nantes,Finance,En cours,-0.9981208767864045,philippe.moreau@entreprise.com,0207538325,1.417513815299936
-1.6069610046669247,Pierre,Roux,28,51759,4/2/2023,Bordeaux,Logistique,Actif,-1.6056899802211364,pierre.roux@entreprise.com,0105735902,-0.9409414315425495
-1.6005459906762385,DANIEL,Richard  ,30,64049,2/3/2015, Bordeaux,RH,Suspendu,1.3606768189013791,daniel.richard@entreprise.com,0709863189,-0.4553771160161555
-1.594130976685552,Isabelle,Roux,127,39493,7/9/2017,Montpellier,Logistique,Actif,0.3599747661853495,isabelle.roux@entreprise.com,0108286947,1.6949791384578758
-1.5877159626948658,Isabelle,Petit,25,48066,18/1/2023,Bordeaux,Finance,Actif,1.0032832286456543,isabelle.petit@entreprise.com,0404150136,0.23828619187869332
-1.5813009487041794,Catherine,Durand,52,77233,11/13/2022,Bordeaux,Production,Suspendu,-0.5335092094539624,catherine.durand@entreprise.com..,0507912697,0.9319494997735425
-1.5748859347134931,Sophie,Garcia,35,75147,21-2-2021,Nice,Production,Suspendu,-0.8194240816585421,sophie.garcia@entreprise.com,0402533619,0.7932168381945726
-1.5684709207228067,Isabelle,Martin,30,36994,2018-07-18,Nantes,Production,Suspendu,0.07405989398076977,isabelle.martin@entreprise.com,0604496990,-1.4958720778584287
-1.5620559067321205,Martine,Moreau,39,42806,13-11-2020,Lyon,Finance,Suspendu,-0.21185497822380997,martine.moreau@entreprise.com,0308313570,0.5157515150366327
-1.555640892741434,Laurent,Richard,44,79653,2/11/2014,Montpellier,Marketing,Suspendu,1.0390225876712267,laurent.richard@entreprise,0903379695,-1.7039710702268833
-1.5492258787507478,Sylvie,Dubois,52,76967,14-6-2018,Toulouse,Finance,Suspendu,1.1819800237735167,sylvie.dubois@entreprise.com,0707708682,1.001315830563027
-1.5428108647600614,Christine,David,61,46514,8/8/2021,Nantes,RH,Suspendu,-0.3548124143261,christine.david@entreprise.com,0408157967,0.09955353029972373
-1.5363958507693751,Françoise,Richard,49,39799,19/4/2018,Nantes,Logistique,Actif,1.0390225876712267,françoise.richard@entreprise.com,0309017606,-1.1490404239110044
-1.529980836778689,David,Petit,52,74846,16/5/2019,Strasbourg,IT,En cours,-1.3197751080165567,david.petit@entreprise.com,0101979223,1.417513815299936
-1.5235658227880025,David,Robert,29,42034,8.5.2014,Montpellier,RH,Actif,-0.033158183095947584,david.robert@entreprise.com,0709286606,-1.7733374010163683
-1.5171508087973162,David,Michel,58,31974,6-4-2018,Marseille,Finance,Actif,0.18127797105748714,david.michel@entreprise.com,0905351518,0.3076525226681783
-1.5107357948066298,Anne,Laurent,38,63337,26.7.2015,Lille,Finance,En cours,-1.3912538260677016,anne.laurent@entreprise.com,0407851967,0.3076525226681783
-1.5043207808159436,Christine,David,46,51920,2023-04-21,Nice,Marketing,En cours,-1.1053389538631218,christine.david@entreprise.com,0809880642,0.6544841766156027
-1.4979057668252571,Martine,Durand,27,44418,2022-01-23,,Commercial,Actif,0.5386715613132119,martine.durand@entreprise.com,0202796919,-1.4265057470689437
-1.4914907528345709,François,David,48,37225,9.5.2020,Nantes,RH,En cours,0.2884960481342048,françois.david@entreprise.com,0602464616,1.2094148229314816
-1.4850757388438844, Philippe ,Vincent  ,53,-,4.11.2023, Nantes,Finance,En cours,0.5029322022876396,philippe.vincent@entreprise.com,0601492077,0.6544841766156027
-1.4786607248531982,Martine,Simon,128,53349,2016-09-16,Marseille,Production,Actif,0.002581175929624765,martine.simon@entreprise.com,0809814792,-0.66347610838461
-1.4722457108625118,Marie,Simon,47,79310,24-3-2017,Nice,IT,Actif,0.967543869620082,marie.simon@entreprise.com,0403061420,0.6544841766156027
-1.4658306968718255,Martine,Leroy,52,37338,5/10/2018,Bordeaux,Logistique,Suspendu,-0.6407272865306797,martine.leroy@entreprise.com,0801801071,0.3076525226681783
-1.459415682881139,Martine,Petit,27,,8.8.2018,Marseille,Finance,Inactif,0.002581175929624765,martine.petit@entreprise.com,0803022059,0.585117845826118
-1.4530006688904529,Alain,Petit,56,58647,3.5.2015,Lille,RH,En cours,-1.426993185093274,alain.petit@entreprise.com,0905330567,-0.8715751007530649
-1.4465856548997666,David,Richard,63,53323,12/14/2016,Toulouse,IT,Suspendu,0.3599747661853495,david.richard@entreprise.com,0107674728,-0.31664445443718564
-1.4401706409090802,Alain,David,32,64555,12/18/2015,Strasbourg,Production,Suspendu,-0.3548124143261,alain.david@entreprise.com,0104355104,-0.4553771160161555
-1.433755626918394,Catherine,Martin,63,47396,19/9/2021,Nice,Finance,Suspendu,1.5393736140292416,catherine.martin@entreprise.com,0305621038,0.6544841766156027
-1.4273406129277075,Anne,Thomas,61,273127,7.3.2016,Nantes,Production,Inactif,0.32423540715977717,anne.thomas@entreprise.com,0907683133,0.16891986108920837
-1.4209255989370213, Christine ,laurent,39,74424,9.6.2022,NANTES,Logistique,En cours,-1.3197751080165567,christine.laurent@entreprise.com,0704813015,0.8625831689840572
-1.4145105849463349,Jean,Garcia,26,31925,1/1/2023,Lyon,Commercial,Inactif,0.10979925300634244,jean.garcia@entreprise.com,0207864829,-1.6346047394373986
-1.4080955709556486,Laurent,Moreau,8,78185,26.9.2016,Toulouse,IT,Actif,-0.7122060045818247,laurent.moreau@entreprise.com,0100291146,1.1400484921419969
-1.4016805569649622, David ,david,29,77417,4-3-2023,NICE,Logistique,Actif,0.931804510594509,david.david@@entreprise.com,0301242757,-0.4553771160161555
-1.395265542974276,Marie,Dubois,64,79744,19/7/2015,Nice,RH,Suspendu,-1.4627325441188466,marie.dubois@entreprise.com,0200344373,-0.66347610838461
-1.3888505289835895,Laurent,Laurent,48,32135,12-5-2016,Lyon,IT,Actif,0.25275668910863214,laurent.laurent@entreprise.com,0504096679,-1.218406754700489
-1.3824355149929033,Catherine,Bertrand,44,35688,2-5-2022,Marseille,Commercial,Suspendu,0.2884960481342048,catherine.bertrand@entreprise.com,0304230814,0.7932168381945726
-1.376020501002217,Isabelle,David,33,63596,2018-08-23,Strasbourg,IT,Suspendu,-0.3548124143261,isabelle.david@entreprise.com,0604903629,-1.3571394162794588
-1.3696054870115306,François,Richard,48,72175,20-5-2020,Paris,Marketing,Inactif,-0.24759433724938232,françois.richard@entreprise.com,0309436101,-0.9409414315425495
-1.3631904730208444,Françoise,Petit,39,79202,15.11.2017,Lille,IT,Suspendu,-0.06889754212151993,françoise.petit@entreprise.com,0702958626,-1.7039710702268833
-1.356775459030158,Michel,Garcia,33,56030,1/2/2019,Nantes,IT,En cours,-0.6049879275051071,michel.garcia@entreprise.com,0409483138,-0.2472781236477007
-1.3503604450394717,Marie,Petit,52,56196,20-11-2014,Paris,RH,Suspendu,1.5393736140292416,marie.petit@entreprise.com,0801384087,1.556246476878906
-1.3439454310487853,Daniel,Martin,27,40686,25.9.2015,Paris,RH,Inactif,1.6108523320803863,daniel.martin@entreprise.com,0300417128,1.2787811537209668
-1.337530417058099,Nathalie,Moreau,26,-,10.1.2019,Paris,IT,Actif,1.2891981008502338,nathalie.moreau@entreprise.com,0509466029,-1.0103077623320345
-1.3311154030674126,Pierre,Moreau,53,76716,2023-09-12,Strasbourg,Finance,Suspendu,-0.24759433724938232,pierre.moreau@entreprise.com,0604295436,0.030187199510238787
-1.3247003890767264,François,Garcia,43,79142,18/8/2022,Toulouse,RH,En cours,-0.49776985042838967,françois.garcia@entreprise.com,0805497117,0.4463851842471481
-1.31828537508604,Laurent,Petit,61,48980,27-5-2016,Lyon,RH,Actif,-0.7122060045818247,laurent.petit@entreprise.com,0304651233,-0.66347610838461
-1.3118703610953537,Patrice,Michel,89,57788,2021-04-20,Nantes,Logistique,Inactif,1.3964161779269515,patrice.michel@entreprise.com,0207763716,1.2787811537209668
-1.3054553471046675,Sylvie,Simon,49,75150,17-5-2017,Toulouse,IT,Inactif,-1.1410783128886943,sylvie.simon@entreprise.com,0709962603,1.0706821613525117
-1.299040333113981, Daniel ,Bertrand  ,59,46591,2023-12-23,NICE,Commercial,Inactif,-0.6049879275051071,daniel.bertrand@entreprise.com,0604523300,-1.4958720778584287
-1.2926253191232948,David,Garcia,,51169,2016-01-19,Bordeaux,Logistique,Actif,0.32423540715977717,david.garcia@entreprise.com,0607984809,-1.1490404239110044
-1.2862103051326084,Catherine,Petit,53,61454,10.5.2019,Bordeaux,RH,Inactif,-1.2482963899654118,catherine.petit@entreprise.com,0907479031,-0.732842439174095
-1.2797952911419221,Philippe,Petit,50,40776,21.8.2018,Nantes,Logistique,En cours,0.967543869620082,philippe.petit@entreprise.com,0307416738,0.7238505074050873
-1.2733802771512357,Christine,Garcia,13,56914,9-9-2023,Lyon,Finance,Inactif,-1.176817671914267,christine.garcia@entreprise.com,0208437732,1.3481474845104515
-1.2669652631605495, Daniel ,Fournier  ,33,59209,9/28/2016, Montpellier,Logistique,Inactif,1.4321555369525238,daniel.fournier@entreprise.com,0403912032,0.6544841766156027
-1.260550249169863,Marie,Moreau,63,66906,2022-10-20,Nice,Commercial,Inactif,0.5029322022876396,marie.moreau@entreprise.com,0507118178,-0.66347610838461
-1.2541352351791768,Sophie,Martin,46,30729,3.9.2014,Nice,Production,Suspendu,-1.0338602358119768,sophie.martin@entreprise.com,0102817968,-0.2472781236477007
-1.2477202211884904,David,Moreau,62,71634,6.4.2014,Marseille,IT,Actif,0.967543869620082,david.moreau@entreprise.com,0209993578,0.3076525226681783
-1.2413052071978041,Pierre,Petit,51,73187,2016-10-18,Marseille,IT,Suspendu,-0.8551634406841144,pierre.petitentreprise.com,0301821415,0.030187199510238787
-1.2348901932071177,Sophie,Bernard,46,39002,16-9-2021,Strasbourg,IT,Suspendu,-1.3555144670421293,sophie.bernard@entreprise.com,0508099054,-1.6346047394373986
-1.2284751792164315,Michel,Vincent,41,73784,10.11.2023,Bordeaux,RH,Inactif,-0.7836847226329696,michel.vincent@entreprise.com,0901069697,0.8625831689840572
-1.2220601652257452,,Dubois,31,33998,21/1/2022,Toulouse,Commercial,Inactif,1.4678948959780962,françoise.dubois@entreprise.com,0602147586,-1.4265057470689437
-1.2156451512350588,Isabelle,Roux,64,69018,24-11-2016,Nice,Finance,Actif,1.3964161779269515,isabelle.roux@entreprise.com,0200897128,0.7238505074050873
-1.2092301372443726,Christine,Vincent,28,35406,2015-02-10,Strasbourg,Finance,Actif,-0.10463690114709259,christine.vincent@entreprise.com,0502291995,-1.6346047394373986
-1.2028151232536861,Françoise,Robert,36,41124,24.3.2019,Paris,Commercial,En cours,-0.14037626017266494,françoise.robert@entreprise.com,0601616678,1.0706821613525117
-1.196400109263,Philippe,Bertrand,46,72274,21-1-2015,Montpellier,IT,Actif,0.5744109203387846,philippe.bertrand@entreprise.com,,1.6256128076683913
-1.1899850952723134,Daniel,Moreau,54,58112,8/9/2016,Strasbourg,Marketing,En cours,-0.9266421587352595,daniel.moreau@entreprise.com,0706693377,1.001315830563027
-1.1835700812816272,Laurent,Lefebvre,26,51978,11/26/2019,Toulouse,Logistique,Inactif,-0.24759433724938232,laurent.lefebvre@entreprise.com,0807721094,1.2094148229314816
-1.1771550672909408,Catherine,David,34,60815,15.8.2023,Strasbourg,RH,En cours,-0.9623815177608319,catherine.david@entreprise.com,0401317946,-1.3571394162794588
-1.1707400533002545,Sylvie,Fournier,43,53323,28-3-2016,Paris,Finance,Inactif,-0.17611561919823762,sylvie.fournier@entreprise.com,0504081547,-0.66347610838461
-1.164325039309568,Patrice,Durand,25,53631,2023-01-07,Nantes,Finance,En cours,-0.49776985042838967,patrice.durand@entreprise.com,0605012289,-0.5941097775951251
-1.1579100253188819,Daniel,Bertrand,45,35864,5/11/2014,Bordeaux,Finance,Inactif,-0.7122060045818247,daniel.bertrand@entreprise.com,0803028864,-1.5652384086479134
-1.1514950113281957,Martine,David,45,72734,17/9/2017,Nantes,Finance,Inactif,-0.06889754212151993,martine.david@entreprise.com,0408775466,1.2094148229314816
-1.1450799973375092,François,Fournier,39,63424,2017-01-19,Toulouse,RH,En cours,-0.28333369627495497,françois.fournier@entreprise.com,0909087192,-0.8022087699635799
-1.138664983346823,David,Thomas,44,37028,2016-12-08,Marseille,Logistique,Suspendu,-1.4627325441188466,david.thomas@entreprise.com,0505846917,-1.7039710702268833
-1.1322499693561365,Sylvie,Laurent,,33591,24/10/2023,Strasbourg,Commercial,Actif,0.10979925300634244,sylvie.laurent@entreprise.com,0704943224,1.1400484921419969
-1.1258349553654503,Catherine,David,50,50288,17/8/2017,Nice,Finance,Actif,0.2884960481342048,catherine.david@entreprise.com,0107479006,0.6544841766156027
-1.1194199413747639,ISABELLE,Martin  ,36,68037,2014-12-13,NICE,RH,Actif,-0.28333369627495497,isabelle.martin@entreprise.com,0104505708,-1.287773085489974
-1.1130049273840776,,David,42,49845,14-4-2014,Bordeaux,Finance,Inactif,-1.426993185093274,isabelle.david@entreprise.com,0502198959,-0.8022087699635799
-1.1065899133933912,Pierre,Richard,55,51886,2016-10-02,Lille,Marketing,Suspendu,-0.39055177335167235,pierre.richard@entreprise.com,0104373197,-1.6346047394373986
-1.100174899402705,Pierre,Bernard,44,58797,13/7/2020,Bordeaux,IT,En cours,-1.7843867753489986,pierre.bernard@entreprise.com,0605788568,1.4868801460894214
-1.0937598854120185,Catherine,Vincent,35,56723,19-5-2015,Lyon,IT,Actif,-0.8194240816585421,catherine.vincent@entreprise.com,0504423955,0.3076525226681783
-1.0873448714213323,Isabelle,Simon,42,67980,11/15/2022,Strasbourg,Production,Actif,0.8603257925433643,isabelle.simon@entreprise.com,0708435009,1.0706821613525117
-1.080929857430646,Patrice,Bertrand,33,39507,10-1-2021,Marseille,Marketing,Suspendu,-1.6771686982722815,patrice.bertrand@entreprise.com,0305243556,1.1400484921419969
-1.0745148434399596,Marie,Robert,37,59406,3.11.2023,,Logistique,Inactif,-0.3548124143261,marie.robert@entreprise.com,0702609869,-1.1490404239110044
-1.0680998294492734,Catherine,Lefebvre,58,68119,11-3-2014,Montpellier,Commercial,Suspendu,0.967543869620082,catherine.lefebvre@entreprise.com,0702801798,0.7238505074050873
-1.061684815458587,David,Robert,61,31809,10-6-2019,Marseille,Finance,Inactif,1.3964161779269515,david.robert@entreprise.com,0803036084,-1.7733374010163683
-1.0552698014679007,CHRISTINE,thomas,36,,26-10-2016,NANTES,RH,En cours,-0.5692485684795348,christine.thomas@entreprise.com,0503512664,-1.218406754700489
-1.0488547874772143,Jean,Durand,45,36365,7.3.2015,Montpellier,IT,Actif,1.217719382799089,jean.durand@entreprise.com,0105893839,1.001315830563027
-1.042439773486528,Sylvie,Simon,35,59250,6-12-2022,Nice,Production,Inactif,0.5744109203387846,sylvie.simon@entreprise.com,0903687595,0.6544841766156027
-1.0360247594958416,Anne,Laurent,42,53212,3.6.2023,Nice,Marketing,Suspendu,1.1462406647479444,anne.laurent@entreprise.com,0504356059,-0.8715751007530649
-1.0296097455051554,Anne,Roux,31,70809,24/11/2018,Paris,Marketing,En cours,1.6465916911059586,anne.roux@entreprise.com,0406581615,0.6544841766156027
-1.023194731514469,Patrice,Vincent,52,57651,9/7/2019,Lille,Finance,Suspendu,-0.890902799709687,patrice.vincent@entreprise.com,0309502779,-0.17791179285821604
-1.0167797175237827,Pierre,Roux,61,48404,11/20/2022,Montpellier,IT,En cours,0.5029322022876396,pierre.roux@entreprise.com,0307274578,0.3076525226681783
-1.0103647035330963,Nathalie,Leroy,59,,8/11/2021,Marseille,Logistique,En cours,-1.6771686982722815,nathalie.leroy@entreprise.com,0500173264,1.001315830563027
-1.00394968954241,Laurent,Dubois,61,43959,1/8/2016,Lille,Finance,En cours,-1.2125570309398392,laurent.dubois@entreprise.com,0906101312,1.1400484921419969
-0.9975346755517237,Christine,Bertrand,46,36912,2019-12-01,Nantes,Commercial,Actif,1.2534587418246614,christine.bertrand@entreprise.com,0607570861,1.556246476878906
-0.9911196615610374,David,Petit,35,56637,9-3-2014,Marseille,Marketing,Inactif,1.1105013057223714,david.petit@entreprise.com,0403456389,1.556246476878906
-0.984704647570351,Laurent,Michel,60,55196,2014-11-18,Bordeaux,IT,Suspendu,-1.0338602358119768,laurent.michel@entreprise.com,,0.8625831689840572
-0.9782896335796647,Pierre,Thomas,54,67015,2019-11-13,Toulouse,IT,En cours,-0.3190730553005273,pierre.thomas@entreprise.com,0805377382,1.001315830563027
-0.9718746195889784,Martine,Richard,46,71775,11/2/2020,Toulouse,Marketing,Actif,0.25275668910863214,martine.richard@entreprise.com,0101058294,1.1400484921419969
-0.9654596055982921,Alain,Laurent,26,33429,11/6/2021,Montpellier,Logistique,Suspendu,-0.747945363607397,alain.laurent@entreprise.com,0908634764,-1.4265057470689437
-0.9590445916076058,Michel,Bernard,63,51766,8/5/2015,Marseille,Production,Inactif,0.10979925300634244,michel.bernard@entreprise.com,0503835186,-1.287773085489974
-0.9526295776169195,Laurent,Bertrand,63,48662,2014-10-05,Toulouse,Production,Suspendu,-0.033158183095947584,laurent.bertrand@entreprise.com,0106316902,0.585117845826118
-0.9462145636262331, #N/A ,thomas,29,45389,2-12-2021, Montpellier,Logistique,Actif,0.6458896383899295,alain.thomas@entreprise.com,0807859115,0.030187199510238787
-0.9397995496355468,Pierre,Moreau,53,38795,21/9/2022,Nice,IT,Inactif,1.6465916911059586,pierre.moreau@entreprise.com,0906843598,-1.218406754700489
-0.9333845356448605,Jean,Petit,46,72551,9.9.2023,Nantes,Finance,Suspendu,-0.17611561919823762,jean.petit@entreprise.com,0101894617,-0.17791179285821604
-0.9269695216541741,Alain,Martin,33,31879,13.1.2023,Paris,Logistique,Actif,-0.8194240816585421,alain.martin@entreprise.com,,0.09955353029972373
-0.9205545076634878,Sophie,Vincent,62,72017,3/19/2014,Bordeaux,IT,Inactif,0.967543869620082,sophie.vincent@entreprise.com,0300442493,1.2094148229314816
-0.9141394936728015,Michel,Michel,45,47052,4/7/2019,Bordeaux,IT,Inactif,-0.6407272865306797,michel.michel@entreprise.com,0600810929,0.3076525226681783
-0.9077244796821151,François,Bertrand,42,75338,11/19/2015,Lyon,IT,Actif,1.4321555369525238,françois.bertrand@entreprise.com,0408465123,0.030187199510238787
-0.9013094656914288,Sylvie,Bernard,61,46672,28/3/2021,Toulouse,Commercial,Inactif,-1.7843867753489986,sylvie.bernard@entreprise.com..,0402333234,0.3076525226681783
-0.8948944517007426,Marie,Martin,52,71801,21-8-2022,Nantes,Commercial,Inactif,-0.033158183095947584,marie.martin@entreprise.com,0902209947,-0.1085454620687311
-0.8884794377100562,Daniel,Garcia,52,61097,8/22/2014,Lyon,RH,Actif,-1.176817671914267,daniel.garcia@entreprise.com,0703869651,0.3770188534576629
-0.8820644237193699,Christine,Durand,50,59846,11.6.2017,,Logistique,Suspendu,0.610150279364357,christine.durand@entreprise.com,0309487562,0.3076525226681783
-0.8756494097286835,Michel,Roux,38,47126,28-12-2021,Lille,Marketing,En cours,-0.21185497822380997,michel.roux@entreprise.com,0704844259,1.1400484921419969
-0.8692343957379972,Christine,Richard,56,54795,4-7-2022,Paris,Marketing,Inactif,-0.39055177335167235,christine.richard@entreprise.com,0905460660,0.16891986108920837
-0.8628193817473109,Laurent,Garcia,61,55791,16.5.2022,Lille,Production,Suspendu,-1.176817671914267,laurent.garcia@entreprise.com,0103348408,-0.38601078522667054
-0.8564043677566245,,Bernard,43,54052,2017-04-01,Nice,Commercial,Inactif,-1.2125570309398392,daniel.bernard@entreprise.com,0908814838,0.23828619187869332
-0.8499893537659382,Isabelle,Lefebvre,36,57446,2023-01-17,Lyon,Logistique,Actif,0.25275668910863214,isabelle.lefebvre@entreprise.com,0300818978,-0.31664445443718564
-0.8435743397752519,Jean,Michel,62,72266,23-3-2016,Nice,Commercial,Suspendu,0.18127797105748714,,0507376725,1.1400484921419969
-0.8371593257845655,Philippe,Vincent,55,72593,2019-05-26,Nantes,Commercial,En cours,-0.10463690114709259,philippe.vincent@entreprise.com,0204135883,-1.0103077623320345
-0.8307443117938792,Anne,Robert,41,63379,2019-12-21,Strasbourg,Logistique,En cours,-1.176817671914267,anne.robert@entreprise.com..,0208454946,-1.287773085489974
-0.8243292978031929,Jean,Robert,58,52797,16-10-2020,Bordeaux,RH,Actif,-0.3190730553005273,jean.robert@entreprise.com,0801895522,1.1400484921419969
-0.8179142838125066,Patrice,Robert,55,53232,13/4/2021,Marseille,IT,Suspendu,1.2891981008502338,patrice.robert@entreprise.com,0409941256,-0.732842439174095
-0.8114992698218203, Sylvie ,durand,34,39408,2020-09-24, Lille,Marketing,Inactif,-1.0338602358119768,sylvie.durand@entreprise.com,0401584251,0.585117845826118
-0.805084255831134,Pierre,Dubois,36,59759,4/10/2017,Paris,IT,Inactif,-0.7836847226329696,,0202453357,0.4463851842471481
-0.7986692418404476,François,David,48,31934,2016-06-17,Paris,IT,En cours,0.18127797105748714,françois.david@entreprise.com,0609091260,-0.38601078522667054
-0.7922542278497613,Jean,Roux,56,75690,23-8-2016,Nice,Finance,Actif,-0.9981208767864045,jean.roux@entreprise.com,0802539604,-0.8715751007530649
-0.785839213859075,ISABELLE,Martin  ,51,67109,9/24/2023, Paris,IT,Actif,1.753809768182676,isabelle.martin@entreprise.com,0308474418,0.3076525226681783
-0.7794241998683886, Laurent ,Roux  ,60,30152,16/10/2020,PARIS,Finance,Inactif,0.03832053495519743,laurent.roux@entreprise.com,0504506135,1.6256128076683913
-0.7730091858777023,Michel,Durand,30,46692,6/7/2015,Marseille,Production,Suspendu,-0.24759433724938232,michel.durand@entreprise.com,0608972877,-1.218406754700489
-0.766594171887016,Isabelle,Martin,60,74905,21.6.2014,Paris,Finance,Inactif,1.2534587418246614,isabelle.martin@entreprise.com,0507567977,-0.5247434468056404
-0.7601791578963296,Jean,Bertrand,45,78881,21.12.2017,Lyon,Logistique,Actif,-1.7843867753489986,jean.bertrand@entreprise.com,0206291201,0.8625831689840572
-0.7537641439056433,Daniel,Dubois,28,37352,2014-01-03,Toulouse,Production,Inactif,0.7888470744922196,daniel.dubois@entreprise.com,0702644813,1.417513815299936
-0.7473491299149569,Martine,Vincent,26,44330,5/5/2022,Nice,Marketing,Inactif,-1.176817671914267,martine.vincent@entreprise.com,0207580624,-1.4265057470689437
-0.7409341159242707,David,David,28,65427,2015-06-27,Nice,Commercial,Suspendu,-0.8551634406841144,david.david@entreprise.com,0100162326,0.585117845826118
-0.7345191019335844,Françoise,Bertrand,62,34743,20/6/2016,Marseille,Production,En cours,-1.1410783128886943,françoise.bertrand@entreprise.com,0307126012,0.7238505074050873
-0.728104087942898,Françoise,Laurent,47,34351,11/6/2023,Strasbourg,Production,Suspendu,1.5393736140292416,françoise.laurent@entreprise.com,0403514021,-0.4553771160161555
-0.7216890739522117,Jean,Michel,87,38545,2019-12-01,Bordeaux,IT,En cours,-0.676466645556252,jean.michel@entreprise.com,0802521564,-0.9409414315425495
-0.7152740599615254,Daniel,Durand,57,78187,2020-03-21,Lyon,Finance,Actif,1.0390225876712267,daniel.durand@entreprise.com,0609744647,1.4868801460894214
-0.708859045970839,Pierre,Lefebvre,36,30349,2020-08-10,Lille,IT,Suspendu,-1.7843867753489986,pierre.lefebvre@entreprise.com,0907639718,0.16891986108920837
-0.7024440319801527,Jean,Robert,40,36089,2015-08-22,Nice,Production,Suspendu,-0.17611561919823762,jean.robert@entreprise.com,0300051155,-0.732842439174095
-0.6960290179894664,Françoise,Petit,41,64905,27-6-2014,Marseille,IT,En cours,0.002581175929624765,françoise.petit@entreprise.com,0901078351,-1.0796740931215194
-0.68961400399878,Françoise,Roux,64,71887,12/11/2017,Lyon,Logistique,Actif,-0.9266421587352595,françoise.roux@entreprise.com,0103019022,0.16891986108920837
-0.6831989900080937,LAURENT,garcia,33,58081,2023-04-02, Montpellier,Logistique,Actif,1.7180704091571037,laurent.garcia@entreprise.com,0505559517,-1.4958720778584287
-0.6767839760174074,Catherine,Robert,63,50419,2014-05-04,Bordeaux,Marketing,Actif,1.074761946696799,catherine.robert@entreprise.com,0107821245,0.585117845826118
-0.6703689620267211, David ,David  ,29,32354,2020-10-15,MONTPELLIER,Production,En cours,1.2891981008502338,david.david@entreprise.com,0508345722,-0.9409414315425495
-0.6639539480360348,Isabelle,Michel,52,,5/3/2019,Montpellier,Commercial,Suspendu,0.6816289974155019,isabelle.michel@entreprise.com,0403268302,-1.7039710702268833
-0.6575389340453485,Nathalie,Bertrand,30,60191,13-3-2015,Nantes,IT,Inactif,-0.8194240816585421,nathalie.bertrand@entreprise.com,0507702817,-0.8022087699635799
-0.6511239200546621,Daniel,Laurent,31,77313,10/3/2016,Marseille,IT,En cours,1.2534587418246614,daniel.laurent@entreprise.com,0202617847,1.001315830563027
-0.6447089060639758,David,Durand,45,47258,10/17/2020,Nice,Commercial,Actif,-1.1410783128886943,david.durand@entreprise.com,0409283631,0.8625831689840572
-0.6382938920732895,Isabelle,Lefebvre,61,59727,14.5.2023,Bordeaux,Production,Suspendu,1.4321555369525238,isabelle.lefebvre@entreprise.com,,-0.8715751007530649
-0.6318788780826031,Pierre,David,25,41755,5/3/2022,Lyon,Marketing,En cours,-1.2840357489909842,pierre.david@entreprise.com,0101188925,-1.0796740931215194
-0.6254638640919168,Isabelle,Dubois,60,75224,2022-08-11,Lyon,Marketing,Suspendu,-0.6049879275051071,isabelle.dubois@entreprise.com,0504612607,0.5157515150366327
-0.6190488501012305,Isabelle,Garcia,43,65421,13-1-2021,Nice,IT,Inactif,0.5029322022876396,isabelle.garcia@entreprise.com,0808370623,-0.732842439174095
-0.6126338361105441,Catherine,Durand,57,38953,8/25/2016,Nice,Marketing,En cours,1.7180704091571037,catherine.durand@entreprise.com,0804152601,-0.8715751007530649
-0.6062188221198578,,Bernard,28,61271,2020-06-26,Nantes,Finance,Suspendu,-1.0695995948375494,jean.bernard@entreprise.com,0908288787,1.2787811537209668
-0.5998038081291714,David,Fournier,28,47650,7.4.2017,Marseille,Logistique,Actif,1.0390225876712267,david.fournier@entreprise.com,0901311285,0.3076525226681783
-0.5933887941384852,François,Fournier,46,69613,7-8-2023,Marseille,Production,Actif,-0.7122060045818247,françois.fournier@entreprise.com,0707638797,-1.7039710702268833
-0.5869737801477989,Pierre,Moreau,26,43787,9-3-2023,Marseille,Marketing,Inactif,1.6823310501315314,pierre.moreau@entreprise.com,0604368236,1.0706821613525117
-0.5805587661571125,Martine,Simon,47,61932,22.6.2023,Paris,Marketing,Actif,-1.4627325441188466,martine.simon@entreprise.com,0304879427,0.3770188534576629
